forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-22,-1 wk ahead inc death,2021-02-13,GM04,Free Hanseatic City of Hamburg,observed,NA,48
2021-02-22,0 wk ahead inc death,2021-02-20,GM04,Free Hanseatic City of Hamburg,observed,NA,28
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,point,NA,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.01,36
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.025,36
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.05,37
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.1,37
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.15,37
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.2,37
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.25,37
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.3,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.35,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.4,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.45,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.5,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.55,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.6,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.65,38
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.7,39
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.75,39
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.8,39
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.85,39
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.9,39
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.95,40
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.975,40
2021-02-22,1 wk ahead inc death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.99,41
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,point,NA,36
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.01,32
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.025,33
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.05,33
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.1,34
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.15,34
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.2,34
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.25,35
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.3,35
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.35,35
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.4,35
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.45,36
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.5,36
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.55,36
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.6,37
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.65,37
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.7,37
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.75,37
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.8,38
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.85,38
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.9,38
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.95,40
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.975,41
2021-02-22,2 wk ahead inc death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.99,42
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,point,NA,34
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.01,28
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.025,29
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.05,30
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.1,30
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.15,31
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.2,32
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.25,32
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.3,32
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.35,33
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.4,33
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.45,33
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.5,34
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.55,35
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.6,35
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.65,35
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.7,36
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.75,36
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.8,36
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.85,37
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.9,38
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.95,40
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.975,41
2021-02-22,3 wk ahead inc death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.99,43
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,point,NA,32
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.01,25
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.025,26
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.05,27
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.1,27
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.15,28
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.2,29
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.25,30
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.3,30
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.35,30
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.4,31
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.45,31
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.5,32
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.55,33
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.6,33
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.65,34
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.7,34
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.75,35
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.8,35
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.85,36
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.9,37
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.95,40
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.975,42
2021-02-22,4 wk ahead inc death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.99,45
2021-02-22,-1 wk ahead cum death,2021-02-13,GM04,Free Hanseatic City of Hamburg,observed,NA,1188
2021-02-22,0 wk ahead cum death,2021-02-20,GM04,Free Hanseatic City of Hamburg,observed,NA,1216
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,point,NA,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.01,1260
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.025,1260
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.05,1260
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.1,1261
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.15,1261
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.2,1261
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.25,1261
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.3,1261
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.35,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.4,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.45,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.5,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.55,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.6,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.65,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.7,1262
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.75,1263
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.8,1263
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.85,1263
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.9,1263
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.95,1264
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.975,1264
2021-02-22,1 wk ahead cum death,2021-02-27,GM04,Free Hanseatic City of Hamburg,quantile,0.99,1265
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,point,NA,1298
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.01,1292
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.025,1293
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.05,1293
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.1,1294
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.15,1295
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.2,1296
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.25,1296
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.3,1296
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.35,1297
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.4,1297
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.45,1297
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.5,1298
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.55,1298
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.6,1299
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.65,1299
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.7,1300
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.75,1300
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.8,1300
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.85,1301
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.9,1302
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.95,1303
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.975,1305
2021-02-22,2 wk ahead cum death,2021-03-06,GM04,Free Hanseatic City of Hamburg,quantile,0.99,1306
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,point,NA,1332
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.01,1320
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.025,1322
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.05,1323
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.1,1325
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.15,1326
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.2,1327
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.25,1328
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.3,1329
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.35,1330
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.4,1330
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.45,1331
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.5,1332
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.55,1333
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.6,1333
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.65,1334
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.7,1335
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.75,1336
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.8,1337
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.85,1338
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.9,1339
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.95,1343
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.975,1346
2021-02-22,3 wk ahead cum death,2021-03-13,GM04,Free Hanseatic City of Hamburg,quantile,0.99,1349
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,point,NA,1364
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.01,1345
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.025,1347
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.05,1350
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.1,1352
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.15,1354
