forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.2,1357
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.25,1358
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.3,1359
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.35,1360
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.4,1361
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.45,1362
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.5,1364
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.55,1366
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.6,1366
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.65,1368
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.7,1370
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.75,1371
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.8,1372
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.85,1374
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.9,1377
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.95,1383
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.975,1388
2021-02-22,4 wk ahead cum death,2021-03-20,GM04,Free Hanseatic City of Hamburg,quantile,0.99,1394
2021-02-22,-1 wk ahead inc death,2021-02-13,GM09,Saarland State,observed,NA,39
2021-02-22,0 wk ahead inc death,2021-02-20,GM09,Saarland State,observed,NA,34
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,point,NA,20
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.01,17
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.025,18
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.05,18
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.1,18
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.15,19
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.2,19
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.25,19
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.3,19
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.35,20
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.4,20
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.45,20
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.5,20
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.55,20
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.6,21
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.65,21
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.7,21
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.75,21
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.8,21
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.85,21
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.9,22
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.95,22
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.975,22
2021-02-22,1 wk ahead inc death,2021-02-27,GM09,Saarland State,quantile,0.99,23
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,point,NA,14
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.01,9
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.025,10
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.05,10
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.1,11
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.15,11
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.2,12
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.25,12
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.3,12
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.35,13
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.4,13
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.45,13
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.5,14
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.55,14
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.6,14
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.65,14
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.7,15
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.75,15
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.8,15
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.85,16
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.9,16
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.95,16
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.975,17
2021-02-22,2 wk ahead inc death,2021-03-06,GM09,Saarland State,quantile,0.99,17
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,point,NA,9
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.01,5
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.025,5
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.05,6
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.1,6
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.15,7
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.2,7
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.25,8
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.3,8
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.35,8
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.4,9
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.45,9
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.5,9
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.55,9
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.6,10
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.65,10
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.7,10
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.75,10
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.8,11
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.85,11
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.9,12
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.95,12
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.975,13
2021-02-22,3 wk ahead inc death,2021-03-13,GM09,Saarland State,quantile,0.99,13
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,point,NA,6
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.01,2
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.025,3
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.05,3
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.1,4
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.15,4
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.2,4
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.25,5
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.3,5
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.35,5
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.4,5
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.45,6
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.5,6
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.55,6
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.6,7
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.65,7
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.7,7
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.75,7
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.8,8
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.85,8
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.9,9
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.95,9
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.975,10
2021-02-22,4 wk ahead inc death,2021-03-20,GM09,Saarland State,quantile,0.99,10
2021-02-22,-1 wk ahead cum death,2021-02-13,GM09,Saarland State,observed,NA,814
2021-02-22,0 wk ahead cum death,2021-02-20,GM09,Saarland State,observed,NA,848
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,point,NA,867
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.01,864
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.025,864
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.05,865
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.1,865
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.15,865
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.2,866
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.25,866
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.3,866
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.35,866
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.4,867
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.45,867
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.5,867
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.55,867
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.6,867
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.65,867
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.7,867
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.75,868
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.8,868
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.85,868
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.9,868
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.95,869
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.975,869
2021-02-22,1 wk ahead cum death,2021-02-27,GM09,Saarland State,quantile,0.99,870
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,point,NA,881
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.01,873
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.025,874
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.05,875
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.1,876
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.15,877
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.2,877
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.25,878
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.3,879
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.35,879
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.4,880
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.45,880
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.5,881
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.55,881
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.6,881
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.65,882
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.7,882
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.75,883
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.8,883
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.85,883
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.9,884
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.95,885
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.975,886
2021-02-22,2 wk ahead cum death,2021-03-06,GM09,Saarland State,quantile,0.99,887
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,point,NA,890
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.01,878
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.025,880
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.05,881
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.1,882
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.15,884
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.2,885
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.25,885
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.3,886
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.35,887
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.4,888
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.45,889
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.5,890
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.55,890
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.6,891
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.65,892
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.7,892
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.75,893
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.8,894
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.85,895
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.9,896
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.95,897
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.975,898
2021-02-22,3 wk ahead cum death,2021-03-13,GM09,Saarland State,quantile,0.99,900
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,point,NA,896
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.01,881
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.025,883
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.05,884
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.1,886
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.15,888
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.2,889
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.25,890
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.3,891
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.35,892
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.4,894
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.45,895
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.5,896
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.55,896
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.6,898
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.65,899
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.7,899
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.75,900
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.8,902
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.85,903
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.9,904
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.95,907
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.975,908
2021-02-22,4 wk ahead cum death,2021-03-20,GM09,Saarland State,quantile,0.99,909
